,time,species,protein,ribo_density,ribo_density_ave,codon,speed,charging_rate,ecol
1454,100.0,free ribosome,380.6666666666667,0.0,1.1849999999999998,0.7,8.0,1000.0,0.7
1455,100.0,cellularProtein,78840.66666666667,1.1933333333333334,1.1849999999999998,0.7,8.0,1000.0,0.7
1456,100.0,ATA_charged,741.6666666666666,0.0,4.673,0.7,0.125,3000.0,0.7
1457,100.0,ATA_uncharged,8.333333333333334,0.0,4.673,0.7,0.125,3000.0,0.7
1458,100.0,TTT_charged,1736.0,0.0,4.673,0.7,0.125,3000.0,0.7
1459,100.0,TTT_uncharged,14.0,0.0,4.673,0.7,0.125,3000.0,0.7
1460,100.0,__GFP_rbs,20.0,0.0,4.673,0.7,0.125,3000.0,0.7
1461,100.0,__cellularProtein_rbs,95.66666666666667,0.0,4.673,0.7,0.125,3000.0,0.7
1462,100.0,free ribosome,44.0,0.0,4.673,0.7,0.125,3000.0,0.7
1463,100.0,cellularProtein,6895.0,4.56,4.673,0.7,0.125,3000.0,0.7
1464,100.0,ATA_charged,733.0,0.0,4.327333333333333,0.7,0.25,3000.0,0.7
1465,100.0,ATA_uncharged,17.0,0.0,4.327333333333333,0.7,0.25,3000.0,0.7
1466,100.0,TTT_charged,1723.6666666666667,0.0,4.327333333333333,0.7,0.25,3000.0,0.7
1467,100.0,TTT_uncharged,26.333333333333332,0.0,4.327333333333333,0.7,0.25,3000.0,0.7
1468,100.0,__GFP_rbs,20.0,0.0,4.327333333333333,0.7,0.25,3000.0,0.7
1469,100.0,__cellularProtein_rbs,97.33333333333333,0.0,4.327333333333333,0.7,0.25,3000.0,0.7
1470,100.0,free ribosome,73.0,0.0,4.327333333333333,0.7,0.25,3000.0,0.7
1471,100.0,cellularProtein,12990.333333333334,4.27,4.327333333333333,0.7,0.25,3000.0,0.7
1472,100.0,ATA_charged,729.3333333333334,0.0,3.8600000000000003,0.7,0.5,3000.0,0.7
1473,100.0,ATA_uncharged,20.666666666666668,0.0,3.8600000000000003,0.7,0.5,3000.0,0.7
1474,100.0,TTT_charged,1692.6666666666667,0.0,3.8600000000000003,0.7,0.5,3000.0,0.7
1475,100.0,TTT_uncharged,57.333333333333336,0.0,3.8600000000000003,0.7,0.5,3000.0,0.7
1476,100.0,__GFP_rbs,20.0,0.0,3.8600000000000003,0.7,0.5,3000.0,0.7
1477,100.0,__cellularProtein_rbs,99.0,0.0,3.8600000000000003,0.7,0.5,3000.0,0.7
1478,100.0,free ribosome,109.33333333333333,0.0,3.8600000000000003,0.7,0.5,3000.0,0.7
1479,100.0,cellularProtein,22940.333333333332,3.9066666666666667,3.8600000000000003,0.7,0.5,3000.0,0.7
1480,100.0,ATA_charged,714.0,0.0,3.162,0.7,1.0,3000.0,0.7
1481,100.0,ATA_uncharged,36.0,0.0,3.162,0.7,1.0,3000.0,0.7
1482,100.0,TTT_charged,1659.6666666666667,0.0,3.162,0.7,1.0,3000.0,0.7
1483,100.0,TTT_uncharged,90.33333333333333,0.0,3.162,0.7,1.0,3000.0,0.7
1484,100.0,__GFP_rbs,20.0,0.0,3.162,0.7,1.0,3000.0,0.7
1485,100.0,__cellularProtein_rbs,98.33333333333333,0.0,3.162,0.7,1.0,3000.0,0.7
1486,100.0,free ribosome,187.33333333333334,0.0,3.162,0.7,1.0,3000.0,0.7
1487,100.0,cellularProtein,37107.0,3.1266666666666665,3.162,0.7,1.0,3000.0,0.7
1488,100.0,ATA_charged,695.3333333333334,0.0,2.372333333333333,0.7,2.0,3000.0,0.7
1489,100.0,ATA_uncharged,54.666666666666664,0.0,2.372333333333333,0.7,2.0,3000.0,0.7
1490,100.0,TTT_charged,1635.0,0.0,2.372333333333333,0.7,2.0,3000.0,0.7
1491,100.0,TTT_uncharged,115.0,0.0,2.372333333333333,0.7,2.0,3000.0,0.7
1492,100.0,__GFP_rbs,20.0,0.0,2.372333333333333,0.7,2.0,3000.0,0.7
1493,100.0,__cellularProtein_rbs,98.33333333333333,0.0,2.372333333333333,0.7,2.0,3000.0,0.7
1494,100.0,free ribosome,269.0,0.0,2.372333333333333,0.7,2.0,3000.0,0.7
1495,100.0,cellularProtein,54089.666666666664,2.31,2.372333333333333,0.7,2.0,3000.0,0.7
1496,100.0,ATA_charged,680.3333333333334,0.0,1.5786666666666664,0.7,4.0,3000.0,0.7
1497,100.0,ATA_uncharged,69.66666666666667,0.0,1.5786666666666664,0.7,4.0,3000.0,0.7
1498,100.0,TTT_charged,1588.6666666666667,0.0,1.5786666666666664,0.7,4.0,3000.0,0.7
1499,100.0,TTT_uncharged,161.33333333333334,0.0,1.5786666666666664,0.7,4.0,3000.0,0.7
1500,100.0,__GFP_rbs,20.0,0.0,1.5786666666666664,0.7,4.0,3000.0,0.7
1501,100.0,__cellularProtein_rbs,99.0,0.0,1.5786666666666664,0.7,4.0,3000.0,0.7
1502,100.0,free ribosome,347.0,0.0,1.5786666666666664,0.7,4.0,3000.0,0.7
1503,100.0,cellularProtein,70462.0,1.53,1.5786666666666664,0.7,4.0,3000.0,0.7
1504,100.0,ATA_charged,659.6666666666666,0.0,0.9186666666666665,0.7,8.0,3000.0,0.7
1505,100.0,ATA_uncharged,90.33333333333333,0.0,0.9186666666666665,0.7,8.0,3000.0,0.7
1506,100.0,TTT_charged,1552.0,0.0,0.9186666666666665,0.7,8.0,3000.0,0.7
1507,100.0,TTT_uncharged,198.0,0.0,0.9186666666666665,0.7,8.0,3000.0,0.7
1508,100.0,__GFP_rbs,20.0,0.0,0.9186666666666665,0.7,8.0,3000.0,0.7
1509,100.0,__cellularProtein_rbs,100.0,0.0,0.9186666666666665,0.7,8.0,3000.0,0.7
1510,100.0,free ribosome,400.3333333333333,0.0,0.9186666666666665,0.7,8.0,3000.0,0.7
1511,100.0,cellularProtein,83445.33333333333,0.9966666666666667,0.9186666666666665,0.7,8.0,3000.0,0.7
1512,100.0,ATA_charged,747.6666666666666,0.0,4.663666666666666,0.7,0.125,10000.0,0.7
1513,100.0,ATA_uncharged,2.3333333333333335,0.0,4.663666666666666,0.7,0.125,10000.0,0.7
1514,100.0,TTT_charged,1745.6666666666667,0.0,4.663666666666666,0.7,0.125,10000.0,0.7
1515,100.0,TTT_uncharged,4.333333333333333,0.0,4.663666666666666,0.7,0.125,10000.0,0.7
1516,100.0,__GFP_rbs,20.0,0.0,4.663666666666666,0.7,0.125,10000.0,0.7
1517,100.0,__cellularProtein_rbs,98.33333333333333,0.0,4.663666666666666,0.7,0.125,10000.0,0.7
1518,100.0,free ribosome,39.666666666666664,0.0,4.663666666666666,0.7,0.125,10000.0,0.7
1519,100.0,cellularProtein,6930.666666666667,4.6033333333333335,4.663666666666666,0.7,0.125,10000.0,0.7
1520,100.0,ATA_charged,745.3333333333334,0.0,4.317,0.7,0.25,10000.0,0.7
1521,100.0,ATA_uncharged,4.666666666666667,0.0,4.317,0.7,0.25,10000.0,0.7
1522,100.0,TTT_charged,1741.0,0.0,4.317,0.7,0.25,10000.0,0.7
1523,100.0,TTT_uncharged,9.0,0.0,4.317,0.7,0.25,10000.0,0.7
1524,100.0,__GFP_rbs,20.0,0.0,4.317,0.7,0.25,10000.0,0.7
1525,100.0,__cellularProtein_rbs,97.0,0.0,4.317,0.7,0.25,10000.0,0.7
1526,100.0,free ribosome,69.66666666666667,0.0,4.317,0.7,0.25,10000.0,0.7
1527,100.0,cellularProtein,13139.0,4.303333333333334,4.317,0.7,0.25,10000.0,0.7
1528,100.0,ATA_charged,743.0,0.0,3.84,0.7,0.5,10000.0,0.7
1529,100.0,ATA_uncharged,7.0,0.0,3.84,0.7,0.5,10000.0,0.7
1530,100.0,TTT_charged,1731.0,0.0,3.84,0.7,0.5,10000.0,0.7
1531,100.0,TTT_uncharged,19.0,0.0,3.84,0.7,0.5,10000.0,0.7
1532,100.0,__GFP_rbs,20.0,0.0,3.84,0.7,0.5,10000.0,0.7
1533,100.0,__cellularProtein_rbs,97.66666666666667,0.0,3.84,0.7,0.5,10000.0,0.7
1534,100.0,free ribosome,117.33333333333333,0.0,3.84,0.7,0.5,10000.0,0.7
1535,100.0,cellularProtein,23367.666666666668,3.8266666666666667,3.84,0.7,0.5,10000.0,0.7
1536,100.0,ATA_charged,739.6666666666666,0.0,3.166333333333333,0.7,1.0,10000.0,0.7
1537,100.0,ATA_uncharged,10.333333333333334,0.0,3.166333333333333,0.7,1.0,10000.0,0.7
1538,100.0,TTT_charged,1721.0,0.0,3.166333333333333,0.7,1.0,10000.0,0.7
1539,100.0,TTT_uncharged,29.0,0.0,3.166333333333333,0.7,1.0,10000.0,0.7
1540,100.0,__GFP_rbs,20.0,0.0,3.166333333333333,0.7,1.0,10000.0,0.7
1541,100.0,__cellularProtein_rbs,97.33333333333333,0.0,3.166333333333333,0.7,1.0,10000.0,0.7
1542,100.0,free ribosome,191.33333333333334,0.0,3.166333333333333,0.7,1.0,10000.0,0.7
1543,100.0,cellularProtein,38020.0,3.0866666666666664,3.166333333333333,0.7,1.0,10000.0,0.7
1544,100.0,ATA_charged,735.6666666666666,0.0,2.2843333333333335,0.7,2.0,10000.0,0.7
1545,100.0,ATA_uncharged,14.333333333333334,0.0,2.2843333333333335,0.7,2.0,10000.0,0.7
1546,100.0,TTT_charged,1708.6666666666667,0.0,2.2843333333333335,0.7,2.0,10000.0,0.7
1547,100.0,TTT_uncharged,41.333333333333336,0.0,2.2843333333333335,0.7,2.0,10000.0,0.7
1548,100.0,__GFP_rbs,20.0,0.0,2.2843333333333335,0.7,2.0,10000.0,0.7
1549,100.0,__cellularProtein_rbs,99.0,0.0,2.2843333333333335,0.7,2.0,10000.0,0.7
1550,100.0,free ribosome,276.0,0.0,2.2843333333333335,0.7,2.0,10000.0,0.7
1551,100.0,cellularProtein,55399.666666666664,2.24,2.2843333333333335,0.7,2.0,10000.0,0.7
1552,100.0,ATA_charged,729.0,0.0,1.4713333333333334,0.7,4.0,10000.0,0.7
1553,100.0,ATA_uncharged,21.0,0.0,1.4713333333333334,0.7,4.0,10000.0,0.7
1554,100.0,TTT_charged,1704.6666666666667,0.0,1.4713333333333334,0.7,4.0,10000.0,0.7
1555,100.0,TTT_uncharged,45.333333333333336,0.0,1.4713333333333334,0.7,4.0,10000.0,0.7
1556,100.0,__GFP_rbs,20.0,0.0,1.4713333333333334,0.7,4.0,10000.0,0.7
1557,100.0,__cellularProtein_rbs,98.66666666666667,0.0,1.4713333333333334,0.7,4.0,10000.0,0.7
1558,100.0,free ribosome,354.6666666666667,0.0,1.4713333333333334,0.7,4.0,10000.0,0.7
1559,100.0,cellularProtein,71828.33333333333,1.4533333333333334,1.4713333333333334,0.7,4.0,10000.0,0.7
1560,100.0,ATA_charged,727.0,0.0,0.8666666666666668,0.7,8.0,10000.0,0.7
1561,100.0,ATA_uncharged,23.0,0.0,0.8666666666666668,0.7,8.0,10000.0,0.7
1562,100.0,TTT_charged,1690.6666666666667,0.0,0.8666666666666668,0.7,8.0,10000.0,0.7
1563,100.0,TTT_uncharged,59.333333333333336,0.0,0.8666666666666668,0.7,8.0,10000.0,0.7
1564,100.0,__GFP_rbs,20.0,0.0,0.8666666666666668,0.7,8.0,10000.0,0.7
1565,100.0,__cellularProtein_rbs,100.0,0.0,0.8666666666666668,0.7,8.0,10000.0,0.7
1566,100.0,free ribosome,418.0,0.0,0.8666666666666668,0.7,8.0,10000.0,0.7
1567,100.0,cellularProtein,84747.66666666667,0.82,0.8666666666666668,0.7,8.0,10000.0,0.7
1568,100.0,ATA_charged,359.3333333333333,0.0,4.893,0.7,0.125,10.0,0.8
1569,100.0,ATA_uncharged,390.6666666666667,0.0,4.893,0.7,0.125,10.0,0.8
1570,100.0,TTT_charged,272.6666666666667,0.0,4.893,0.7,0.125,10.0,0.8
1571,100.0,TTT_uncharged,1477.3333333333333,0.0,4.893,0.7,0.125,10.0,0.8
1572,100.0,__GFP_rbs,20.0,0.0,4.893,0.7,0.125,10.0,0.8
1573,100.0,__cellularProtein_rbs,100.0,0.0,4.893,0.7,0.125,10.0,0.8
1574,100.0,free ribosome,0.0,0.0,4.893,0.7,0.125,10.0,0.8
1575,100.0,cellularProtein,1500.0,5.0,4.893,0.7,0.125,10.0,0.8
1576,100.0,ATA_charged,378.3333333333333,0.0,4.913,0.7,0.25,10.0,0.8
1577,100.0,ATA_uncharged,371.6666666666667,0.0,4.913,0.7,0.25,10.0,0.8
1578,100.0,TTT_charged,157.33333333333334,0.0,4.913,0.7,0.25,10.0,0.8
1579,100.0,TTT_uncharged,1592.6666666666667,0.0,4.913,0.7,0.25,10.0,0.8
1580,100.0,__GFP_rbs,20.0,0.0,4.913,0.7,0.25,10.0,0.8
1581,100.0,__cellularProtein_rbs,89.33333333333333,0.0,4.913,0.7,0.25,10.0,0.8
1582,100.0,free ribosome,29.666666666666668,0.0,4.913,0.7,0.25,10.0,0.8
1583,100.0,cellularProtein,1748.0,4.703333333333333,4.913,0.7,0.25,10.0,0.8
1584,100.0,ATA_charged,343.6666666666667,0.0,4.898333333333334,0.7,0.5,10.0,0.8
1585,100.0,ATA_uncharged,406.3333333333333,0.0,4.898333333333334,0.7,0.5,10.0,0.8
1586,100.0,TTT_charged,73.66666666666667,0.0,4.898333333333334,0.7,0.5,10.0,0.8
1587,100.0,TTT_uncharged,1676.3333333333333,0.0,4.898333333333334,0.7,0.5,10.0,0.8
1588,100.0,__GFP_rbs,20.0,0.0,4.898333333333334,0.7,0.5,10.0,0.8
1589,100.0,__cellularProtein_rbs,97.0,0.0,4.898333333333334,0.7,0.5,10.0,0.8
1590,100.0,free ribosome,10.333333333333334,0.0,4.898333333333334,0.7,0.5,10.0,0.8
1591,100.0,cellularProtein,1991.6666666666667,4.896666666666667,4.898333333333334,0.7,0.5,10.0,0.8
1592,100.0,ATA_charged,317.0,0.0,4.890666666666666,0.7,1.0,10.0,0.8
1593,100.0,ATA_uncharged,433.0,0.0,4.890666666666666,0.7,1.0,10.0,0.8
1594,100.0,TTT_charged,37.666666666666664,0.0,4.890666666666666,0.7,1.0,10.0,0.8
1595,100.0,TTT_uncharged,1712.3333333333333,0.0,4.890666666666666,0.7,1.0,10.0,0.8
1596,100.0,__GFP_rbs,20.0,0.0,4.890666666666666,0.7,1.0,10.0,0.8
1597,100.0,__cellularProtein_rbs,100.0,0.0,4.890666666666666,0.7,1.0,10.0,0.8
1598,100.0,free ribosome,1.3333333333333333,0.0,4.890666666666666,0.7,1.0,10.0,0.8
1599,100.0,cellularProtein,2000.0,4.986666666666667,4.890666666666666,0.7,1.0,10.0,0.8
1600,100.0,ATA_charged,298.3333333333333,0.0,4.896333333333334,0.7,2.0,10.0,0.8
1601,100.0,ATA_uncharged,451.6666666666667,0.0,4.896333333333334,0.7,2.0,10.0,0.8
1602,100.0,TTT_charged,18.0,0.0,4.896333333333334,0.7,2.0,10.0,0.8
1603,100.0,TTT_uncharged,1732.0,0.0,4.896333333333334,0.7,2.0,10.0,0.8
1604,100.0,__GFP_rbs,20.0,0.0,4.896333333333334,0.7,2.0,10.0,0.8
1605,100.0,__cellularProtein_rbs,100.0,0.0,4.896333333333334,0.7,2.0,10.0,0.8
1606,100.0,free ribosome,0.0,0.0,4.896333333333334,0.7,2.0,10.0,0.8
1607,100.0,cellularProtein,2000.0,5.0,4.896333333333334,0.7,2.0,10.0,0.8
1608,100.0,ATA_charged,291.3333333333333,0.0,4.894,0.7,4.0,10.0,0.8
1609,100.0,ATA_uncharged,458.6666666666667,0.0,4.894,0.7,4.0,10.0,0.8
1610,100.0,TTT_charged,7.666666666666667,0.0,4.894,0.7,4.0,10.0,0.8
1611,100.0,TTT_uncharged,1742.3333333333333,0.0,4.894,0.7,4.0,10.0,0.8
1612,100.0,__GFP_rbs,20.0,0.0,4.894,0.7,4.0,10.0,0.8
1613,100.0,__cellularProtein_rbs,100.0,0.0,4.894,0.7,4.0,10.0,0.8
1614,100.0,free ribosome,0.3333333333333333,0.0,4.894,0.7,4.0,10.0,0.8
1615,100.0,cellularProtein,2000.0,4.996666666666667,4.894,0.7,4.0,10.0,0.8
1616,100.0,ATA_charged,304.0,0.0,4.885666666666667,0.7,8.0,10.0,0.8
1617,100.0,ATA_uncharged,446.0,0.0,4.885666666666667,0.7,8.0,10.0,0.8
1618,100.0,TTT_charged,3.6666666666666665,0.0,4.885666666666667,0.7,8.0,10.0,0.8
1619,100.0,TTT_uncharged,1746.3333333333333,0.0,4.885666666666667,0.7,8.0,10.0,0.8
1620,100.0,__GFP_rbs,20.0,0.0,4.885666666666667,0.7,8.0,10.0,0.8
1621,100.0,__cellularProtein_rbs,100.0,0.0,4.885666666666667,0.7,8.0,10.0,0.8
1622,100.0,free ribosome,0.3333333333333333,0.0,4.885666666666667,0.7,8.0,10.0,0.8
1623,100.0,cellularProtein,2000.0,4.996666666666667,4.885666666666667,0.7,8.0,10.0,0.8
1624,100.0,ATA_charged,491.0,0.0,4.811999999999999,0.7,0.125,30.0,0.8
1625,100.0,ATA_uncharged,259.0,0.0,4.811999999999999,0.7,0.125,30.0,0.8
1626,100.0,TTT_charged,691.3333333333334,0.0,4.811999999999999,0.7,0.125,30.0,0.8
1627,100.0,TTT_uncharged,1058.6666666666667,0.0,4.811999999999999,0.7,0.125,30.0,0.8
1628,100.0,__GFP_rbs,20.0,0.0,4.811999999999999,0.7,0.125,30.0,0.8
1629,100.0,__cellularProtein_rbs,98.0,0.0,4.811999999999999,0.7,0.125,30.0,0.8
1630,100.0,free ribosome,10.0,0.0,4.811999999999999,0.7,0.125,30.0,0.8
1631,100.0,cellularProtein,3536.6666666666665,4.8999999999999995,4.811999999999999,0.7,0.125,30.0,0.8
1632,100.0,ATA_charged,435.0,0.0,4.781666666666666,0.7,0.25,30.0,0.8
1633,100.0,ATA_uncharged,315.0,0.0,4.781666666666666,0.7,0.25,30.0,0.8
1634,100.0,TTT_charged,428.0,0.0,4.781666666666666,0.7,0.25,30.0,0.8
1635,100.0,TTT_uncharged,1322.0,0.0,4.781666666666666,0.7,0.25,30.0,0.8
1636,100.0,__GFP_rbs,20.0,0.0,4.781666666666666,0.7,0.25,30.0,0.8
1637,100.0,__cellularProtein_rbs,96.0,0.0,4.781666666666666,0.7,0.25,30.0,0.8
1638,100.0,free ribosome,38.666666666666664,0.0,4.781666666666666,0.7,0.25,30.0,0.8
1639,100.0,cellularProtein,4676.0,4.613333333333333,4.781666666666666,0.7,0.25,30.0,0.8
1640,100.0,ATA_charged,348.6666666666667,0.0,4.718333333333334,0.7,0.5,30.0,0.8
1641,100.0,ATA_uncharged,401.3333333333333,0.0,4.718333333333334,0.7,0.5,30.0,0.8
1642,100.0,TTT_charged,220.33333333333334,0.0,4.718333333333334,0.7,0.5,30.0,0.8
1643,100.0,TTT_uncharged,1529.6666666666667,0.0,4.718333333333334,0.7,0.5,30.0,0.8
1644,100.0,__GFP_rbs,20.0,0.0,4.718333333333334,0.7,0.5,30.0,0.8
1645,100.0,__cellularProtein_rbs,98.0,0.0,4.718333333333334,0.7,0.5,30.0,0.8
1646,100.0,free ribosome,16.0,0.0,4.718333333333334,0.7,0.5,30.0,0.8
1647,100.0,cellularProtein,5492.0,4.84,4.718333333333334,0.7,0.5,30.0,0.8
1648,100.0,ATA_charged,336.6666666666667,0.0,4.706999999999999,0.7,1.0,30.0,0.8
1649,100.0,ATA_uncharged,413.3333333333333,0.0,4.706999999999999,0.7,1.0,30.0,0.8
1650,100.0,TTT_charged,124.33333333333333,0.0,4.706999999999999,0.7,1.0,30.0,0.8
1651,100.0,TTT_uncharged,1625.6666666666667,0.0,4.706999999999999,0.7,1.0,30.0,0.8
1652,100.0,__GFP_rbs,20.0,0.0,4.706999999999999,0.7,1.0,30.0,0.8
1653,100.0,__cellularProtein_rbs,96.33333333333333,0.0,4.706999999999999,0.7,1.0,30.0,0.8
1654,100.0,free ribosome,31.0,0.0,4.706999999999999,0.7,1.0,30.0,0.8
1655,100.0,cellularProtein,5927.0,4.69,4.706999999999999,0.7,1.0,30.0,0.8
1656,100.0,ATA_charged,292.3333333333333,0.0,4.676666666666667,0.7,2.0,30.0,0.8
1657,100.0,ATA_uncharged,457.6666666666667,0.0,4.676666666666667,0.7,2.0,30.0,0.8
1658,100.0,TTT_charged,55.0,0.0,4.676666666666667,0.7,2.0,30.0,0.8
1659,100.0,TTT_uncharged,1695.0,0.0,4.676666666666667,0.7,2.0,30.0,0.8
1660,100.0,__GFP_rbs,20.0,0.0,4.676666666666667,0.7,2.0,30.0,0.8
1661,100.0,__cellularProtein_rbs,98.33333333333333,0.0,4.676666666666667,0.7,2.0,30.0,0.8
1662,100.0,free ribosome,24.666666666666668,0.0,4.676666666666667,0.7,2.0,30.0,0.8
1663,100.0,cellularProtein,6082.333333333333,4.753333333333333,4.676666666666667,0.7,2.0,30.0,0.8
1664,100.0,ATA_charged,338.6666666666667,0.0,4.664333333333333,0.7,4.0,30.0,0.8
1665,100.0,ATA_uncharged,411.3333333333333,0.0,4.664333333333333,0.7,4.0,30.0,0.8
1666,100.0,TTT_charged,30.666666666666668,0.0,4.664333333333333,0.7,4.0,30.0,0.8
1667,100.0,TTT_uncharged,1719.3333333333333,0.0,4.664333333333333,0.7,4.0,30.0,0.8
1668,100.0,__GFP_rbs,20.0,0.0,4.664333333333333,0.7,4.0,30.0,0.8
1669,100.0,__cellularProtein_rbs,95.66666666666667,0.0,4.664333333333333,0.7,4.0,30.0,0.8
1670,100.0,free ribosome,36.666666666666664,0.0,4.664333333333333,0.7,4.0,30.0,0.8
1671,100.0,cellularProtein,6203.0,4.633333333333334,4.664333333333333,0.7,4.0,30.0,0.8
1672,100.0,ATA_charged,332.3333333333333,0.0,4.656666666666666,0.7,8.0,30.0,0.8
1673,100.0,ATA_uncharged,417.6666666666667,0.0,4.656666666666666,0.7,8.0,30.0,0.8
1674,100.0,TTT_charged,14.666666666666666,0.0,4.656666666666666,0.7,8.0,30.0,0.8
1675,100.0,TTT_uncharged,1735.3333333333333,0.0,4.656666666666666,0.7,8.0,30.0,0.8
1676,100.0,__GFP_rbs,20.0,0.0,4.656666666666666,0.7,8.0,30.0,0.8
1677,100.0,__cellularProtein_rbs,96.0,0.0,4.656666666666666,0.7,8.0,30.0,0.8
1678,100.0,free ribosome,38.666666666666664,0.0,4.656666666666666,0.7,8.0,30.0,0.8
1679,100.0,cellularProtein,6269.333333333333,4.613333333333333,4.656666666666666,0.7,8.0,30.0,0.8
1680,100.0,ATA_charged,624.0,0.0,4.721333333333333,0.7,0.125,100.0,0.8
1681,100.0,ATA_uncharged,126.0,0.0,4.721333333333333,0.7,0.125,100.0,0.8
1682,100.0,TTT_charged,1264.0,0.0,4.721333333333333,0.7,0.125,100.0,0.8
1683,100.0,TTT_uncharged,486.0,0.0,4.721333333333333,0.7,0.125,100.0,0.8
1684,100.0,__GFP_rbs,20.0,0.0,4.721333333333333,0.7,0.125,100.0,0.8
1685,100.0,__cellularProtein_rbs,95.66666666666667,0.0,4.721333333333333,0.7,0.125,100.0,0.8
1686,100.0,free ribosome,36.666666666666664,0.0,4.721333333333333,0.7,0.125,100.0,0.8
1687,100.0,cellularProtein,5880.333333333333,4.633333333333333,4.721333333333333,0.7,0.125,100.0,0.8
1688,100.0,ATA_charged,567.0,0.0,4.563666666666666,0.7,0.25,100.0,0.8
1689,100.0,ATA_uncharged,183.0,0.0,4.563666666666666,0.7,0.25,100.0,0.8
1690,100.0,TTT_charged,955.6666666666666,0.0,4.563666666666666,0.7,0.25,100.0,0.8
1691,100.0,TTT_uncharged,794.3333333333334,0.0,4.563666666666666,0.7,0.25,100.0,0.8
1692,100.0,__GFP_rbs,20.0,0.0,4.563666666666666,0.7,0.25,100.0,0.8
1693,100.0,__cellularProtein_rbs,97.0,0.0,4.563666666666666,0.7,0.25,100.0,0.8
1694,100.0,free ribosome,53.666666666666664,0.0,4.563666666666666,0.7,0.25,100.0,0.8
1695,100.0,cellularProtein,9342.333333333334,4.463333333333334,4.563666666666666,0.7,0.25,100.0,0.8
1696,100.0,ATA_charged,491.6666666666667,0.0,4.326333333333333,0.7,0.5,100.0,0.8
1697,100.0,ATA_uncharged,258.3333333333333,0.0,4.326333333333333,0.7,0.5,100.0,0.8
1698,100.0,TTT_charged,662.3333333333334,0.0,4.326333333333333,0.7,0.5,100.0,0.8
1699,100.0,TTT_uncharged,1087.6666666666667,0.0,4.326333333333333,0.7,0.5,100.0,0.8
1700,100.0,__GFP_rbs,20.0,0.0,4.326333333333333,0.7,0.5,100.0,0.8
1701,100.0,__cellularProtein_rbs,97.0,0.0,4.326333333333333,0.7,0.5,100.0,0.8
1702,100.0,free ribosome,65.0,0.0,4.326333333333333,0.7,0.5,100.0,0.8
1703,100.0,cellularProtein,13198.333333333334,4.3500000000000005,4.326333333333333,0.7,0.5,100.0,0.8
1704,100.0,ATA_charged,410.0,0.0,4.163333333333334,0.7,1.0,100.0,0.8
1705,100.0,ATA_uncharged,340.0,0.0,4.163333333333334,0.7,1.0,100.0,0.8
1706,100.0,TTT_charged,386.3333333333333,0.0,4.163333333333334,0.7,1.0,100.0,0.8
1707,100.0,TTT_uncharged,1363.6666666666667,0.0,4.163333333333334,0.7,1.0,100.0,0.8
1708,100.0,__GFP_rbs,20.0,0.0,4.163333333333334,0.7,1.0,100.0,0.8
1709,100.0,__cellularProtein_rbs,97.66666666666667,0.0,4.163333333333334,0.7,1.0,100.0,0.8
1710,100.0,free ribosome,82.33333333333333,0.0,4.163333333333334,0.7,1.0,100.0,0.8
1711,100.0,cellularProtein,16588.666666666668,4.176666666666667,4.163333333333334,0.7,1.0,100.0,0.8
1712,100.0,ATA_charged,379.6666666666667,0.0,4.065666666666667,0.7,2.0,100.0,0.8
1713,100.0,ATA_uncharged,370.3333333333333,0.0,4.065666666666667,0.7,2.0,100.0,0.8
1714,100.0,TTT_charged,216.66666666666666,0.0,4.065666666666667,0.7,2.0,100.0,0.8
1715,100.0,TTT_uncharged,1533.3333333333333,0.0,4.065666666666667,0.7,2.0,100.0,0.8
1716,100.0,__GFP_rbs,20.0,0.0,4.065666666666667,0.7,2.0,100.0,0.8
1717,100.0,__cellularProtein_rbs,97.0,0.0,4.065666666666667,0.7,2.0,100.0,0.8
1718,100.0,free ribosome,96.0,0.0,4.065666666666667,0.7,2.0,100.0,0.8
1719,100.0,cellularProtein,18915.0,4.04,4.065666666666667,0.7,2.0,100.0,0.8
1720,100.0,ATA_charged,327.6666666666667,0.0,3.998,0.7,4.0,100.0,0.8
1721,100.0,ATA_uncharged,422.3333333333333,0.0,3.998,0.7,4.0,100.0,0.8
1722,100.0,TTT_charged,110.66666666666667,0.0,3.998,0.7,4.0,100.0,0.8
1723,100.0,TTT_uncharged,1639.3333333333333,0.0,3.998,0.7,4.0,100.0,0.8
1724,100.0,__GFP_rbs,20.0,0.0,3.998,0.7,4.0,100.0,0.8
1725,100.0,__cellularProtein_rbs,97.66666666666667,0.0,3.998,0.7,4.0,100.0,0.8
1726,100.0,free ribosome,101.66666666666667,0.0,3.998,0.7,4.0,100.0,0.8
1727,100.0,cellularProtein,20264.0,3.983333333333333,3.998,0.7,4.0,100.0,0.8
1728,100.0,ATA_charged,348.3333333333333,0.0,3.9363333333333337,0.7,8.0,100.0,0.8
1729,100.0,ATA_uncharged,401.6666666666667,0.0,3.9363333333333337,0.7,8.0,100.0,0.8
1730,100.0,TTT_charged,50.333333333333336,0.0,3.9363333333333337,0.7,8.0,100.0,0.8
1731,100.0,TTT_uncharged,1699.6666666666667,0.0,3.9363333333333337,0.7,8.0,100.0,0.8
1732,100.0,__GFP_rbs,20.0,0.0,3.9363333333333337,0.7,8.0,100.0,0.8
1733,100.0,__cellularProtein_rbs,98.0,0.0,3.9363333333333337,0.7,8.0,100.0,0.8
